placette,T_type,F_type,intercept,slope,R2,R2a,R,se,AIC,intercept_se,intercept_p,slope_se,slope_p,equation,a,b,Q10
p15,Tair,GPP,2.82906946260207,-25.5644587554855,0.598455712946485,0.57335919500564,-0.773599193992913,0.542494046125905,32.9448784871619,0.313554871289616,1.12636606725053e-07,5.23512828236253,0.000165739123255996,arrhenius,16.9296997737796,212.554976517639,NA
p15,Tair,NEE,0.214212791572856,0.088450284761754,0.171086351071582,0.119279248013556,0.413625858804284,1.43001581454449,67.83837067353,1.0823055838006,0.845598338054903,0.0486727862159885,0.0879564930085807,linear,0.214212791572856,0.088450284761754,NA
p15,Tair,NEE,-0.705083500929786,0.0618860325580314,0.274363781500288,0.222532623036023,0.523797462288896,0.756207993589987,40.3274886414872,0.612985780334827,0.269312495534611,0.0268982923395684,0.0372977561050964,exponential,0.494067317453291,0.0618860325580314,1.8568106758921
p15,Tair,NEE,1.9208717392201,-23.9422716082084,0.527973850703481,0.494257697182302,-0.726618091368142,0.609908684419736,33.4472577983761,0.358600512389526,0.000101242828599673,6.05031739278783,0.00143139143131492,arrhenius,6.82690715878338,199.067346902843,NA
p15,Tsurf,ER,-1.76515623249128,0.284688196087831,0.549157234611182,0.522637071941251,0.741051438573046,1.71458849232061,78.2949552096673,1.19625525126819,0.158341255732123,0.0625617945414661,0.000283448731157518,linear,-1.76515623249128,0.284688196087831,NA
p15,Tsurf,ER,-0.810367274733217,0.0975413027373545,0.673860247050086,0.654675555700091,0.820889911650817,0.451057333697977,27.552265964645,0.314699245023476,0.0196679171079216,0.0164581509578671,1.65761891245931e-05,exponential,0.444694711095291,0.0975413027373545,2.65226244177717
p15,Tsurf,ER,2.39182363733209,-22.4683983184526,0.660140594933806,0.64014886522403,-0.812490366055996,0.460446870789166,28.3351806874528,0.272075938509726,9.8804427823599e-08,3.91002091093923,2.37372170325638e-05,arrhenius,10.933414356304,186.812868703622,NA
p15,Tsurf,GPP,-2.13777889896237,0.427323977984519,0.62645599658051,0.604482819908775,0.791489732454256,2.19335590367528,87.6528215824172,1.53028760511535,0.18039025932079,0.080031029029201,5.42010861793446e-05,linear,-2.13777889896237,0.427323977984519,NA
p15,Tsurf,GPP,-0.428986133079193,0.10490392140799,0.681413468676072,0.662673084480547,0.825477721489849,0.476789099694754,29.6604982495939,0.332652100962913,0.214461158053307,0.0173970499792298,1.35177713389649e-05,exponential,0.65116895882681,0.10490392140799,2.85490684564463
p15,Tsurf,GPP,3.17508598191004,-26.6621627200124,0.812676113216687,0.801657061052963,-0.901485503608731,0.365602530065838,19.5704534683241,0.21603285373339,4.27712533917433e-11,3.10462211459848,1.3717724146273e-07,arrhenius,23.9288772304954,221.681805394987,NA
p15,Tsurf,NEE,-0.372622666471078,0.142635781896688,0.344281694702151,0.30571002968463,0.586755225543114,1.30844786000474,68.0223578063758,0.912894044577912,0.688238510994836,0.0477425612923868,0.00827036309869402,linear,-0.372622666471078,0.142635781896688,NA
p15,Tsurf,NEE,-0.759245541003425,0.0760719124863929,0.299782802998232,0.253101656531447,0.547524248776465,0.738746119463741,41.8209039527769,0.597667338703785,0.223312122777161,0.0300186898365267,0.0229059972164387,exponential,0.468019395286466,0.0760719124863929,2.13981446112017
p15,Tsurf,NEE,2.14521655493014,-24.4097659938999,0.53233317733217,0.501155389154315,-0.729611662003953,0.603736047033262,34.9591184160059,0.382370048583323,4.96913425429233e-05,5.90737444628347,0.00088670266897582,arrhenius,8.54389125874588,202.954315882833,NA
p15,T5,ER,-3.58884662807652,0.481362814091868,0.683560818977475,0.664946749505562,0.826777369657319,1.43645649717524,71.5691911676078,1.19559372867023,0.00802508345075346,0.0794336688319975,1.27453390836751e-05,linear,-3.58884662807652,0.481362814091868,NA
p15,T5,ER,-1.43335093319649,0.164798510294611,0.837478362113335,0.827918265767061,0.915138438769422,0.318409102538599,14.3184841869523,0.265018764505071,4.70509492456707e-05,0.0176074968186517,4.04810330796022e-08,exponential,0.238508356102932,0.164798510294611,5.19649886144579
p15,T5,ER,2.52567783907117,-20.4037330498167,0.668751645706671,0.649266448395298,-0.817772367903606,0.454576252548668,27.847572126688,0.288307509963895,1.03787030353182e-07,3.48280857385167,1.89792347799786e-05,arrhenius,12.4993649506685,169.646267138175,NA
p15,T5,GPP,-4.1189885559184,0.670272245648065,0.671046811598918,0.651696624045913,0.819174469572214,2.05828388371017,85.2375348337425,1.71315407603789,0.0278811297761648,0.113819694994164,1.78637698151322e-05,linear,-4.1189885559184,0.670272245648065,NA
p15,T5,GPP,-0.913447679121473,0.164413622444106,0.728747641461848,0.712791620371368,0.853667172533797,0.439946000412838,26.6044523291236,0.366176546300914,0.0232048741584024,0.0243282862860635,3.34621527878384e-06,exponential,0.40113883922397,0.164413622444106,5.1765366094609
p15,T5,GPP,3.26105161743033,-23.2678696707702,0.760314682681482,0.746215546368628,-0.871960252925259,0.413555049287162,24.2537207492212,0.2622904866334,5.83955228156566e-10,3.16851807225186,1.14770675342135e-06,arrhenius,26.0769456989615,193.460050877268,NA
p15,T5,NEE,-0.530141927841872,0.188909431556197,0.262929029539037,0.219571913629568,0.51276605731955,1.38724261260082,70.2444629046278,1.15463195093705,0.651947424845239,0.076712222399817,0.0247707200555851,linear,-0.530141927841872,0.188909431556197,NA
p15,T5,NEE,-1.11797489264237,0.121050215237735,0.339690625151906,0.295670000162033,0.582829842365596,0.717385439850811,40.8233083652197,0.672197494302505,0.117026945591968,0.0435764540487741,0.0140735956647551,exponential,0.326941215734113,0.121050215237735,3.35516903571282
p15,T5,NEE,2.43614150425669,-23.6551946018955,0.622017610665689,0.596818784710068,-0.788680930836855,0.542768467746238,31.3396735838924,0.376114256755425,1.04373228650656e-05,4.76118808720794,0.000168399898210654,arrhenius,11.428857359441,196.680453172012,NA
p15,T10,ER,-2.94432675736547,0.503272255030782,0.651569245009434,0.631073318245283,0.807198392595919,1.50732045605313,73.399051793112,1.17304469831297,0.0224832641576815,0.0892599174102135,2.94989354480558e-05,linear,-2.94432675736547,0.503272255030782,NA
p15,T10,ER,-1.2319573240949,0.173833327355651,0.812560357994303,0.801534496699851,0.901421298835513,0.341948420867883,17.0287531548531,0.266115132044239,0.000239574493025712,0.0202493687939071,1.37908050823253e-07,exponential,0.291721025914298,0.173833327355651,5.68785541888166
p15,T10,ER,2.49751656575669,-17.1454666872609,0.697903337132201,0.680132945198801,-0.835406091151005,0.434113051849826,26.0972661492371,0.266112579933107,3.89198219463633e-08,2.7358997298293,8.51607992704002e-06,arrhenius,12.1522770743877,142.555502698163,NA
p15,T10,GPP,-3.37536924728826,0.713030483925735,0.662199809457918,0.642329210014266,0.813756603326767,2.08577841394056,85.741777967338,1.62321907096998,0.0530261405923194,0.123514816120679,2.25120544503466e-05,linear,-3.37536924728826,0.713030483925735,NA
p15,T10,GPP,-0.734586267194543,0.175184149133583,0.721462388186469,0.705077822785673,0.849389420811484,0.445814855628563,27.1080188624763,0.346947293605769,0.0492806802284606,0.0264000909918315,4.20999618705018e-06,exponential,0.479703887158962,0.175184149133583,5.76520949015556
p15,T10,GPP,3.18963775720429,-19.1165293973912,0.758488997927526,0.744282468393851,-0.870912738411562,0.415127087274782,24.3978954877701,0.254474127704927,5.15321837498448e-10,2.61624496448633,1.22545436963824e-06,arrhenius,24.2796307286037,158.943848411786,NA
p15,T10,NEE,-0.431042489922781,0.209758228894953,0.282677852589962,0.240482432154077,0.531674573954747,1.36853178088049,69.7284391450752,1.06503493904555,0.69072918508363,0.0810411835413575,0.0191376578722831,linear,-0.431042489922781,0.209758228894953,NA
p15,T10,NEE,-0.946905028143656,0.125810661030101,0.330852873597278,0.28624306517043,0.575198116823481,0.722170318742822,41.0493315400509,0.624539535537874,0.150266370771898,0.0461971482942129,0.0157055874645869,exponential,0.38793983021745,0.125810661030101,3.51875280583528
p15,T10,NEE,2.22984772292339,-17.8218345540379,0.567833060763777,0.539021931481362,-0.753546986434009,0.580369520623916,33.6170673901322,0.375231494799575,2.69906765860428e-05,4.01441448407204,0.000477666504015229,arrhenius,9.29845003088274,148.179144388181,NA
p15,T15,ER,-2.73217986855689,0.508767948982821,0.600222928815679,0.576706630510719,0.774740555809284,1.61456782283681,76.0109353130428,1.26445148401954,0.0452782337793092,0.100704281117233,9.82756579488685e-05,linear,-2.73217986855689,0.508767948982821,NA
p15,T15,ER,-1.18421413606518,0.177858445131493,0.766755714506209,0.753035462418339,0.875645884194181,0.381448038132625,21.1827128122606,0.298731667428931,0.00100214042196377,0.0237917849720503,9.07144486043465e-07,exponential,0.305986548830812,0.177858445131493,5.92146835639104
p15,T15,ER,2.44926124447389,-15.8896230180873,0.655955790857285,0.635717896201831,-0.809910977118649,0.463273016795295,28.5677054707153,0.283815224497991,1.2815055015031e-07,2.79099445679718,2.64113178695521e-05,arrhenius,11.579788925494,132.113825674442,NA
p15,T15,GPP,-3.31423285830192,0.740760552713459,0.644239048710861,0.623311933929147,0.802645032820151,2.14051049886508,86.7260625500325,1.67634436817518,0.0644850474549082,0.133508526531489,3.53803864030985e-05,linear,-3.31423285830192,0.740760552713459,NA
p15,T15,GPP,-0.759358879673346,0.185311782640817,0.727693742953388,0.711675727832999,0.853049672031698,0.440799834357643,26.6781301117167,0.345213125658472,0.0419509434595477,0.0274936920008646,3.46051778680265e-06,exponential,0.467966353596601,0.185311782640817,6.3796792794099
p15,T15,GPP,3.18979148634193,-18.2885507293631,0.759697154796555,0.745561693313999,-0.871606077764809,0.414087450473014,24.3026096060859,0.253682641675911,4.90771197480446e-10,2.49467535772784,1.17350022003955e-06,arrhenius,24.2833635022084,152.059642959869,NA
p15,T15,NEE,-0.582052989745026,0.231992603730638,0.311688329401014,0.271199407601074,0.55829054210242,1.3405725857398,68.9440565631466,1.04987165698392,0.58652266647522,0.0836145726570952,0.0129818128920951,linear,-0.582052989745026,0.231992603730638,NA
p15,T15,NEE,-1.01984348634553,0.137086456797504,0.345348610878789,0.301705184937375,0.58766368858284,0.714305301076827,40.6770129720938,0.630564539352933,0.1266339842795,0.0487332204825667,0.013111211584189,exponential,0.360651382621839,0.137086456797504,3.93875454486989
p15,T15,NEE,2.22985936552056,-17.1737080134116,0.544187144861433,0.513799621185529,-0.7376904126132,0.596035477696744,34.5226637287867,0.392490908900601,4.35618912919872e-05,4.05823872468398,0.000724830414033096,arrhenius,9.29855828962096,142.790314413686,NA
p15,T20,ER,-2.82649722233282,0.523975095085479,0.585210845343304,0.560811483304675,0.764990748534454,1.64460288713705,76.7113372596664,1.32143348787682,0.0472462588843045,0.106990125684931,0.000135887484180808,linear,-2.82649722233282,0.523975095085479,NA
p15,T20,ER,-1.21227819591159,0.182760019882505,0.744197855673122,0.729150670712717,0.862669030204007,0.399467976617508,22.9367535202404,0.320971321262664,0.00150442053516577,0.0259875069900997,2.01423944990885e-06,exponential,0.297518700867992,0.182760019882505,6.2189445062654
p15,T20,ER,2.40559332661697,-15.2796885421894,0.609499776528624,0.586529175147955,-0.780704666649703,0.493560644646789,30.9742146429039,0.304236203113376,4.2783306061822e-07,2.96629205877984,7.99742957107725e-05,arrhenius,11.0850053601386,127.042542552755,NA
p15,T20,GPP,-3.60436509173612,0.775811447350777,0.649563629663016,0.628949725525547,0.805955103999606,2.12443188102335,86.4395450226452,1.70697464552333,0.0498319626705771,0.138205542345507,3.10146573968829e-05,linear,-3.60436509173612,0.775811447350777,NA
p15,T20,GPP,-0.851652555454685,0.195745653446935,0.746353905684611,0.73143354719547,0.863917765579925,0.425428619032435,25.3293692845879,0.341830619590663,0.0233528995830499,0.0276763842361259,1.87205766454953e-06,exponential,0.426709188372331,0.195745653446935,7.08129311556232
p15,T20,GPP,3.20610988225463,-18.2859186140797,0.763154811017775,0.749222741077644,-0.873587323063799,0.411097557055998,24.0272375476773,0.253405050067163,4.45973665981346e-10,2.47069014133344,1.03543397041118e-06,arrhenius,24.6828799098219,152.037758311044,NA
p15,T20,NEE,-0.777867869403297,0.251836352265299,0.337619160411886,0.298655581612586,0.581050049833821,1.31507841031418,68.2144362704452,1.05666155894822,0.471672394778415,0.0855528136947314,0.00908142333044695,linear,-0.777867869403297,0.251836352265299,NA
p15,T20,NEE,-1.12920068959011,0.147550732031707,0.352222593045318,0.309037432581672,0.593483439571247,0.710545224005257,40.4975654932925,0.658437079929849,0.106929137267926,0.0516654280984261,0.0120223825560185,exponential,0.323291563486862,0.147550732031707,4.37325385077441
p15,T20,NEE,2.28254259775938,-17.7733004008456,0.516086878120972,0.483826003329037,-0.718391869470258,0.614133128845942,35.539655926903,0.426130526434872,8.0009706297016e-05,4.4437001143046,0.00116011311518088,arrhenius,9.80157020419142,147.77560853042,NA
p15,T25,ER,-4.04430414826811,0.623121954103698,0.584065081002675,0.558069148565342,0.764241506987598,1.66176334398947,73.2453471371839,1.63747587089476,0.0251528063916942,0.131460455109598,0.00022191681778975,linear,-4.04430414826811,0.623121954103698,NA
p15,T25,ER,-1.64854027582051,0.218164687132356,0.754172493770928,0.738808274631611,0.868431052974805,0.393621127523373,21.396500800177,0.387868164817334,0.000610860967199045,0.0311389782137978,2.9637080522936e-06,exponential,0.192330453225092,0.218164687132356,8.86088698981627
p15,T25,ER,2.84792128301126,-20.7672379760256,0.652510546553804,0.630792455713417,-0.807781249196714,0.467987202691713,27.6263767414425,0.356446427905471,5.63834760697867e-07,3.7887486485994,5.0262090426782e-05,arrhenius,17.2518827596995,172.668618669001,NA
p15,T25,GPP,-4.75984385960789,0.876625733932369,0.629180894742116,0.606004700663498,0.793209237680775,2.12677504157032,82.1275361790971,2.09569119814131,0.0372908936278518,0.168247070734725,8.58417793023893e-05,linear,-4.75984385960789,0.876625733932369,NA
p15,T25,GPP,-0.904480462406586,0.203515751117869,0.714516542993731,0.696673826930839,0.845290803802887,0.406533565113905,22.5584963872558,0.400591880902063,0.0382810620421873,0.0321604683846849,1.00353783012034e-05,exponential,0.40475211442673,0.203515751117869,7.65345753566086
p15,T25,GPP,3.38913569900025,-20.4802488202364,0.690899646227971,0.671580874117219,-0.831203733285631,0.423014920584891,23.9891707704792,0.322192907254621,1.35254953592719e-08,3.42466033149023,1.92278949481324e-05,arrhenius,29.640323035445,170.282455368889,NA
p15,T25,NEE,-0.715539711339783,0.253503779828671,0.277845216442336,0.232710542469982,0.527110250746783,1.29155283011442,64.1721211477998,1.27267616231136,0.581749700915069,0.10217346739477,0.0245902701626993,linear,-0.715539711339783,0.253503779828671,NA
p15,T25,NEE,-1.33863335187151,0.165687112790629,0.364305316398621,0.321925670825196,0.603577100624785,0.70388727817866,40.1774769352437,0.711226929837578,0.0793633717803517,0.0565112138254957,0.0103047815811765,exponential,0.262203764112805,0.165687112790629,5.24288085059211
p15,T25,NEE,2.38586571815487,-19.1372096489759,0.47426912012686,0.439220394801984,-0.688671997489995,0.640118781345164,36.9486848828298,0.487569333266304,0.000194842742235088,5.20238279008101,0.00223518949904192,arrhenius,10.8684676230485,159.11579378454,NA
p15,T30,ER,-3.62597657663718,0.602773478099261,0.57269098683026,0.547555162526157,0.756763494646947,1.66923844576133,77.276342267548,1.51602589293794,0.0285987081347902,0.126281731243199,0.000176569131480356,linear,-3.62597657663718,0.602773478099261,NA
p15,T30,ER,-1.47757290890054,0.209077154591597,0.720211721068915,0.703753587014145,0.848652886090017,0.417777106643023,24.6397025924226,0.379431058969318,0.00116632850337501,0.031605799899123,4.37669280193273e-06,exponential,0.228190856814729,0.209077154591597,8.09115545460675
p15,T30,ER,2.56494145467893,-17.1152927186532,0.572238340509755,0.547075889951505,-0.756464368301478,0.51657193479896,32.7058295857833,0.358580200487277,1.61729999181035e-06,3.58899061064118,0.000178224624640226,arrhenius,12.999897264232,142.304622081046,NA
p15,T30,GPP,-5.07138139822041,0.91687043195465,0.670882200948968,0.651522330416555,0.819073989911149,2.0587988096692,85.2470401985859,1.86983010829515,0.014792792115197,0.155752869595503,1.79417852477027e-05,linear,-5.07138139822041,0.91687043195465,NA
p15,T30,GPP,-1.2310110328845,0.232129626331591,0.776144710086977,0.762976751856799,0.880990754824917,0.399665161804813,22.9555064336398,0.36298153528628,0.00347188762236401,0.0302355895758715,6.36356379877003e-07,exponential,0.291997209611505,0.232129626331591,10.1888732121717
p15,T30,GPP,3.43793286254012,-20.9187801281956,0.747335366130107,0.732472740608349,-0.864485607821268,0.424604742646732,25.2557079111136,0.294740855028,1.55130980593647e-09,2.95002947689349,1.81033755916989e-06,arrhenius,31.1225570247607,173.928611650038,NA
p15,T30,NEE,-1.44540482158323,0.314096953855389,0.388363759311272,0.352385156917818,0.62318838188085,1.26370112614667,66.7000802381155,1.14771118113051,0.224910509851858,0.0956018994104805,0.0043648790288579,linear,-1.44540482158323,0.314096953855389,NA
p15,T30,NEE,-1.46533966723294,0.178202829862369,0.358758225775576,0.316008774160615,0.598964294240964,0.706951678298018,40.3251759584775,0.762058280051417,0.0736931059452522,0.0615147037166553,0.0110636874460536,exponential,0.230999515184038,0.178202829862369,5.94189614415542
p15,T30,NEE,2.43362160949617,-19.6520964510193,0.432167295014909,0.394311781349236,-0.657394322317214,0.665256348354384,38.2583206025068,0.541906871774171,0.000431091169120607,5.81630951983422,0.00413381421297834,arrhenius,11.4000940970796,163.396805683299,NA
p15,T40,ER,-4.33641879177215,0.681220403087268,0.551553312222748,0.525174095294674,0.742666353231886,1.71002619199137,78.193707314032,1.73162309144652,0.0227489723490224,0.148978929090964,0.000270402635320936,linear,-4.33641879177215,0.681220403087268,NA
p15,T40,ER,-1.69901467480874,0.234080527989871,0.680734443098608,0.661954116222055,0.825066326484488,0.446278447516052,27.1475135952544,0.451914753442327,0.00156205282049091,0.0388801560459696,1.37705379487172e-05,exponential,0.182863615440732,0.234080527989871,10.3895997307532
p15,T40,ER,2.78774113612771,-19.3892681398558,0.550767948473295,0.524342533677607,-0.742137418860749,0.529377217215643,33.6363242363332,0.420248650865078,4.22739929713697e-06,4.24705606170025,0.000274618322853988,arrhenius,16.2442846997715,161.211527049323,NA
p15,T40,GPP,-6.29638601320153,1.04894649938184,0.662120655308817,0.642245399738747,0.813707966846102,2.08602277192168,85.7462295712756,2.11236834737388,0.00839243627195505,0.181736069351285,2.25580880009264e-05,linear,-6.29638601320153,1.04894649938184,NA
p15,T40,GPP,-1.54876077822299,0.266240138041903,0.769890112595202,0.756354236865508,0.87743382234514,0.405210091146888,23.4790922881325,0.410327721296472,0.00151246659752116,0.035302246081749,8.0716151052709e-07,exponential,0.212511159176865,0.266240138041903,14.3306611810893
p15,T40,GPP,3.7373977265729,-23.9847350721985,0.736801007858459,0.721318714203074,-0.858371136431357,0.433365888037185,26.031806964937,0.34402959526002,4.53744343343337e-09,3.47678207876614,2.57765583577437e-06,arrhenius,41.9885821004466,199.420408185212,NA
p15,T40,NEE,-1.95996722142939,0.367726096294568,0.401384202147272,0.366171508155935,0.633548894835491,1.25017800629891,66.291243150842,1.26596721983817,0.139988808833363,0.108916565970604,0.00358771802249101,linear,-1.95996722142939,0.367726096294568,NA
p15,T40,NEE,-1.65847686670943,0.199252765394292,0.32098010215373,0.275712108963979,0.566551058734983,0.72747835612596,41.298321630846,0.897830312038681,0.0845366745454583,0.0748274461522196,0.0177307093747451,exponential,0.190428807779008,0.199252765394292,7.33404828936961
p15,T40,NEE,2.57615845952986,-21.1205758008449,0.354425212903047,0.311386893763251,-0.595336218369962,0.709336171575621,40.4396623576207,0.680870786619781,0.00180259389643201,7.35988621892492,0.0116912128418244,arrhenius,13.1465380726962,175.606436120002,NA
p15,T50,ER,-7.57777953530575,1.02184956579885,0.543071584045841,0.47779609605239,0.736933907515349,2.38324910778956,44.9114288475944,3.98482511878948,0.0989642471006719,0.354269275187747,0.0235038637339931,linear,-7.57777953530575,1.02184956579885,NA
p15,T50,ER,-2.76980642155089,0.33192251080658,0.626943003455018,0.573649146805735,0.791797324733431,0.651024304114435,21.553314271852,1.08852154459999,0.0384075196441906,0.0967745703100851,0.0109874093689903,exponential,0.0626741359299798,0.33192251080658,27.6389250782597
p15,T50,ER,3.49040666567262,-27.2035170453314,0.509176562461088,0.439058928526957,-0.71356608836259,0.746744880139635,24.0224935373547,0.997032694865017,0.00998234926851295,10.0949571546628,0.0308721296127792,arrhenius,32.7992833370962,226.182880774931,NA
p15,T50,GPP,-10.435721468584,1.50565449743317,0.679388454607422,0.633586805265626,0.824250237857061,2.62992130702184,46.6842343833919,4.39726441118032,0.0493711122043071,0.39093702466696,0.00628104898093641,linear,-10.435721468584,1.50565449743317,NA
p15,T50,GPP,-2.08524669958561,0.326705769752892,0.717948285158817,0.677655183038649,0.84731829034833,0.520668765735705,17.531522039546,0.870565300744867,0.0477965658264324,0.0773972580739447,0.00393097600267756,exponential,0.124276457433144,0.326705769752892,26.2340372034052
p15,T50,GPP,4.12623778894267,-27.2952324966239,0.60592210457006,0.549625262365783,-0.778409984885895,0.615443502466097,20.5416454238121,0.821722800009283,0.0015279663953071,8.31994427246572,0.0134740728417738,arrhenius,61.9444359546252,226.94544632667,NA
p15,T50,NEE,-2.85794193327822,0.483804931634321,0.531337869731648,0.464386136836169,0.728929262501958,1.15531860538265,31.8778345286669,1.93170851669951,0.182547353178338,0.17173776908258,0.025880228663096,linear,-2.85794193327822,0.483804931634321,NA
p15,T50,NEE,-2.87533267554833,0.312433267681682,0.454749818824301,0.376856935799201,0.674351406037165,0.869872984594181,26.769718434356,1.45443953292076,0.088581091098972,0.129306361953664,0.0463483529094066,exponential,0.0563973743551594,0.312433267681682,22.7447119544777
p15,T50,NEE,3.06554711846265,-26.1106612069882,0.384023126111091,0.296026429841246,-0.619695994912901,0.924570724166128,27.8674005820663,1.23446074452667,0.0420060863358117,12.4989164239966,0.0750770339414705,arrhenius,21.4461923857379,217.09636150699,NA
p16,Tair,ER,-1.758454035163,0.254443723098623,0.465577680202205,0.427404657359505,0.682332529051785,1.9477745241036,70.6035292170696,1.62516357725639,0.297530738552812,0.0728574457754919,0.00358936479837088,linear,-1.758454035163,0.254443723098623,NA
p16,Tair,ER,-0.922460107017906,0.0902882382389178,0.512529022007711,0.477709666436833,0.715911322726293,0.629139643088189,34.4406655379167,0.524934904067278,0.100705368372173,0.0235332718773521,0.00181480012165743,exponential,0.397539846550297,0.0902882382389178,2.46670285502179
p16,Tair,ER,2.10648886679381,-19.9562888232612,0.469903578592165,0.432039548491605,-0.685495133893863,0.656069888469523,35.7819161113846,0.35459268738545,3.60570438090972e-05,5.66485532533361,0.00337846108698204,arrhenius,8.21933139369881,165.926004644918,NA
p16,Tair,GPP,-3.53408339595262,0.437776448661077,0.444468638583475,0.404787827053724,0.666684812023999,3.4969292409663,89.3298579378738,2.91773096132712,0.245851712326531,0.130804325347508,0.00479435477565119,linear,-3.53408339595262,0.437776448661077,NA
p16,Tair,GPP,-2.10432141728532,0.15400180541899,0.570693638381448,0.540028898265838,0.755442677098301,0.954352202606364,47.7744110831513,0.796282331633875,0.0193028952302704,0.0356980045645243,0.00071392540411213,exponential,0.121928384697257,0.15400180541899,4.6646744871469
p16,Tair,GPP,3.29140192986133,-38.1713410420806,0.657990054064398,0.633560772211855,-0.811165861007721,0.851813239849727,44.1371154770239,0.460388064103103,4.94129486329689e-06,7.35500722218646,0.000137109150162463,arrhenius,26.8805218589332,317.37454629683,NA
p16,Tair,NEE,-1.77562936078961,0.183332725562454,0.19468450842696,0.1371619733146,0.441230674848156,2.66414615141265,80.625806390627,2.22288218486492,0.437750818285813,0.0996536721075879,0.0871102689488892,linear,-1.77562936078961,0.183332725562454,NA
p16,Tair,NEE,-2.53104534818421,0.127665303936087,0.0946586061550933,-0.00593488204989634,0.307666387756435,1.62725768066515,45.7209863371324,3.18402562888132,0.447115295456031,0.131606628941066,0.357366185649747,exponential,0.0795757923823341,0.127665303936087,3.58462203655938
p16,Tair,NEE,3.30484772409264,-65.0083205059532,0.0733836256438681,-0.0295737492845911,-0.270894122571657,1.64626644591823,45.9764892873853,3.33488264520378,0.347582228384099,77.0013065214645,0.420403959531542,arrhenius,27.2443926083092,540.509860613773,NA
p16,Tsurf,ER,-1.07528835903388,0.230912602669346,0.329344490076843,0.289894165963716,0.573885432884337,2.10955556287995,86.1725142753083,1.59251089549619,0.508619372112891,0.0799185734460717,0.0101899399445892,linear,-1.07528835903388,0.230912602669346,NA
p16,Tsurf,ER,-0.822984685551499,0.0897907088492597,0.414243734497893,0.379787483586004,0.643617692809864,0.683566360347503,43.3499787313963,0.516026643622482,0.129167223388933,0.025896283243716,0.00294546809194967,exponential,0.439119064319273,0.0897907088492597,2.45446076261926
p16,Tsurf,ER,2.05184953199751,-19.0389174230264,0.442147915511166,0.409333087011823,-0.664942039211815,0.667085868743824,42.422590095645,0.353633116981089,2.1229040265976e-05,5.18672865888528,0.00189461980719445,arrhenius,7.78228138224736,158.298545824065,NA
p16,Tsurf,GPP,-2.47209322233965,0.40284368615335,0.315774523650164,0.27552596621782,0.561938184901296,3.79635154878955,108.499915692457,2.86587910314513,0.400365597056819,0.143821288909237,0.0122794825277345,linear,-2.47209322233965,0.40284368615335,NA
p16,Tsurf,GPP,-1.73603688918024,0.143205207601388,0.377787711459051,0.341186988603701,0.614644378042337,1.17658409804737,63.9857627056684,0.888207463495297,0.0672874882463575,0.0445738070662183,0.00510534524943456,exponential,0.176217387621888,0.143205207601388,4.18728300461004
p16,Tsurf,GPP,2.9582455274791,-32.1425555895053,0.451836119762988,0.419591185631399,-0.672187562933879,1.10435547898477,61.5783289333894,0.585436880898014,9.8079435748593e-05,8.58658904472603,0.00161814281198198,arrhenius,19.264143678242,267.248378457386,NA
p16,Tsurf,NEE,-1.39680486330577,0.171931083484005,0.149703445959814,0.0996860016045088,0.386915295587825,2.62326699857378,94.4543557007601,1.98031346058558,0.490148123957381,0.0993800589959172,0.101735388950199,linear,-1.39680486330577,0.171931083484005,NA
p16,Tsurf,NEE,0.0985006001063168,0.0217214002698549,0.0037902401493622,-0.0958307358357016,0.0615649262921852,1.62558819339207,49.5275392862439,2.4115732198567,0.968223489860099,0.111360161179098,0.849255623149022,exponential,1.10351506662055,0.0217214002698549,1.24260999557809
p16,Tsurf,NEE,0.554888761417667,0.101965768625124,5.3141544266505e-07,-0.0999994154430133,0.000728982470752858,1.6286772306123,49.5731022049937,2.22382536723651,0.808009238446019,44.2320631134151,0.998206020972012,arrhenius,1.74174722450543,-0.847791528192072,NA
p16,T5,ER,-2.77694712600614,0.43110250691762,0.770650922272987,0.757159800053751,0.877867257774766,1.23364362593464,65.7853165361987,0.853450386906039,0.00467353680396329,0.0570395033544048,7.8441883568784e-07,linear,-2.77694712600614,0.43110250691762,NA
p16,T5,ER,-1.35017083639864,0.1581060609546,0.862246940804251,0.854143819675089,0.928572528564275,0.331491835905964,15.8485974937061,0.229330277936465,1.79150473166978e-05,0.015327059848253,9.80147561401228e-09,exponential,0.259195976756137,0.1581060609546,4.86010775533383
p16,T5,ER,2.46456964843646,-19.0252722955854,0.748601192264774,0.733813027103878,-0.865217424850409,0.447820342311366,27.2785775469621,0.245059197487531,1.42434592775255e-08,2.67400841832551,1.73340300189895e-06,arrhenius,11.7584208082004,158.18509379402,NA
p16,T5,GPP,-5.36012171404041,0.746376804391602,0.727715643240207,0.711698916371984,0.853062508401469,2.39484906494943,90.9925450978868,1.65678711265919,0.00486402453188698,0.110729710267813,3.45810774318105e-06,linear,-5.36012171404041,0.746376804391602,NA
p16,T5,GPP,-2.52754186122093,0.248667833149119,0.764734883779241,0.750895759295667,0.87449121423788,0.72348986389444,45.5069649671498,0.500519510888328,9.87406015114674e-05,0.0334517211056148,9.77285246280835e-07,exponential,0.0798550740777593,0.248667833149119,12.0212790247016
